reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
2a7a588d-0b03-4d27-a540-e7178963415c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pls Roblox jangan di blokir di indonesia,5,0,,2026-03-22 17:16:19,,,
5cc47164-014c-41ad-a009-a09e57d4b66e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lag gk jls,1,0,2.711.876,2026-03-22 17:15:51,,,2.711.876
af668d18-2a86-439f-bb5f-f1066e9a8a7b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru,5,0,2.702.632,2026-03-22 17:15:42,,,2.702.632
26f264bb-22d1-4473-a9bf-4f097b0ae521,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong bikin orang yang pakai delta gak bisa login,rusuh mereka",1,0,2.711.876,2026-03-22 17:13:12,,,2.711.876
b9a81df2-f774-4990-9b0d-6d5ff02ae68d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"game jelek bikin jaringan ngelegg, apuss aja sekalian",1,0,2.607.548,2026-03-22 17:08:18,,,2.607.548
91d13070-af3e-4066-b90e-0af0c839f380,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gw bisa masuk ke game nya coo 😭😭😭,3,0,2.713.911,2026-03-22 17:08:16,,,2.713.911
d5d350ac-5934-4a42-9792-cf6bdaafa16d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat seru bnget,5,0,,2026-03-22 17:06:20,,,
9451b26b-5751-4f4f-b035-1b077f126bc3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game nya bagus,5,0,2.711.876,2026-03-22 17:05:21,,,2.711.876
cc04f170-90d0-4027-8a74-b6e5d41cc4e9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bisa main game truk oleng yang viral coba di Tiktok,5,0,2.711.876,2026-03-22 17:05:15,,,2.711.876
487ae02f-b765-43a8-a16a-632213ac6e35,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget,5,0,2.711.876,2026-03-22 17:03:54,,,2.711.876
28e4c974-95d9-4d5d-ba48-230bc2c96111,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aku suka game ini tapi aku sekarang udah GK suka karna chat sama bakal GK bisah di pake lagi jadi aku kasih bintang 1 maaf ya🙂,1,0,2.711.876,2026-03-22 17:01:57,,,2.711.876
3fcc6672-4232-4eaa-a0ba-6c7c05e9f822,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"terlalu banyak bag, kualitas gem sangat buruk gak layak di mainkan. yang mau download ni gem orang to lol aja mending apus",1,0,2.711.876,2026-03-22 16:58:32,,,2.711.876
1e4adb97-fae2-485d-833d-2e2f996707d5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagUs bgt sya ska skali,5,0,,2026-03-22 16:57:49,,,
f9930fb7-d393-4d4d-b197-823374e7e555,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong Koneksi Di Roblox ini di tambahkan karena player Roblox semua banyak yang memenita add karna koneksi sudah penuh tolong di tambah lagi ya menjadi 2k 🙏🙏,5,0,2.711.876,2026-03-22 16:56:48,,,2.711.876
2ffaf3b5-a378-445f-ab68-2d37d2f85471,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game nya burik bocil,1,0,,2026-03-22 16:56:26,,,
ccb73deb-644f-4f6a-8d81-a8a975dad183,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini seruuuuuuuuu banget,5,0,2.711.876,2026-03-22 16:55:29,,,2.711.876
6e50cc06-9520-4e7e-83fe-b130eb2f4dfc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,4,0,2.711.876,2026-03-22 16:55:29,,,2.711.876
54c690fa-a9ea-403f-8174-7de2955e1682,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,b aja,3,0,2.711.876,2026-03-22 16:55:14,,,2.711.876
ef80d45a-7f7b-4470-a7b5-9c8daf751b91,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,roblox sekarang udah gak sebagus yg dulu kembali kan chat dan jangan di verifikasi,3,0,2.711.876,2026-03-22 16:54:48,,,2.711.876
5b1b0e47-6a5a-4ade-a4c4-3b3fd2ddfc02,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kok gak bisa masuk,1,0,2.713.911,2026-03-22 16:54:03,,,2.713.911
2c2a13bc-2d29-47c9-a2b5-1553b68189e0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game roblok ini bagus,5,0,2.711.876,2026-03-22 16:50:19,,,2.711.876
a5c80135-a896-4b04-9022-695d8a0bf56a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this game never let's me win..IM done playing for two hours,1,0,2.711.876,2026-03-22 16:48:56,,,2.711.876
2ebbd781-e57b-4f2e-9e2f-2fc049ea2977,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,karena pas aku main menara penjara playernya yang polisi selalu aja punya tasergun,1,0,2.711.876,2026-03-22 16:48:09,,,2.711.876
eaecda3b-2efa-4960-a091-04312d0b90ed,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus karakter nya,5,0,2.672.1708,2026-03-22 16:47:25,,,2.672.1708
e11bb430-1072-4e2b-8a0e-95c3b6ba2025,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sering mental,1,0,2.713.911,2026-03-22 16:46:42,,,2.713.911
3bb98a62-6071-4f9f-a25d-e2763d0a4e1e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bug lu noh benerin,1,0,2.674.786,2026-03-22 16:46:02,,,2.674.786
fd3c6d78-9c5c-4836-ba12-6b475e2f8893,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jj gila seru baget cuy daripada ff,5,0,2.711.876,2026-03-22 16:41:54,,,2.711.876
bacd3b08-b1e7-48f9-97a3-975ae79ede7d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,enak game nya buat main game apa aja,4,0,2.711.876,2026-03-22 16:41:47,,,2.711.876
f0d0be9f-b94b-47c3-b734-55b910d601b2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,2.708.880,2026-03-22 16:40:23,,,2.708.880
649717c5-d9ee-4574-8b53-7e592da3bd3e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kemabalikan chat,1,0,,2026-03-22 16:39:48,,,
38e5ceb9-5fa9-4b4f-bc65-8de4ebb184bf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game nya seru,5,0,2.713.911,2026-03-22 16:38:57,,,2.713.911
6f44741a-5c31-4587-8dcb-456e23eadd83,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,akun gua ga bisa di login,1,0,2.713.911,2026-03-22 16:36:48,,,2.713.911
cb638e37-4ce9-4fc4-b4d4-058364ab5b72,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aku sangat suka sekali roblox,5,0,2.711.876,2026-03-22 16:34:43,,,2.711.876
c0e6fb8a-86fc-4b47-b537-dad8c23f31c0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,2.711.876,2026-03-22 16:33:51,,,2.711.876
3a093b48-af5e-46ea-b0dc-de9e48958601,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,intinya seru,5,0,2.711.876,2026-03-22 16:33:35,,,2.711.876
44d1954d-9bbd-4e13-bdb8-5f191e8ed844,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Roblox maruk,1,0,2.713.911,2026-03-22 16:31:55,,,2.713.911
c68674b2-4901-450f-91e8-4e95ec89478f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru banget ini saya menjadi senang bermain ini saya sangat suka ini saya beri bintang lima karena seru banget saya sangat suka dengan game ini saya sangat suka dengan game ini saya akan memberikan informasi yang menarik dari informasi contoh surat lamaran kerja bahasa inggris tentang di mana ia mulai tertarik untuk ku ok gan ko dion plng dlm bahasa Indonesia ensiklopedia bebas ini adalah untuk ku ok gan ko dion plng dlm bahasa Indonesia ensiklopedia bebas ini adalah untuk ku ok gan ko dion plng,5,0,2.713.911,2026-03-22 16:30:29,,,2.713.911
b1fc5dfe-a304-4798-ba6e-e632a009e6c9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Roblox sama YouTube,5,0,2.711.876,2026-03-22 16:29:50,,,2.711.876
2904724a-a7c4-4d8a-9d46-5eca7b9001f0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game nya bagus tapi akun saya akan di suspen pada tanggal 28 maret 2026 selamat tinggal,5,0,2.711.876,2026-03-22 16:29:24,,,2.711.876
8f665bda-6314-4c85-a337-515d4345bb40,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game nya seru sekali 🌸,5,0,2.711.876,2026-03-22 16:27:24,,,2.711.876
0ea273f7-b2ca-489a-82c3-cb4006f17d2b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game bagus,1,0,2.711.876,2026-03-22 16:23:33,,,2.711.876
53da9c61-720e-47e5-832c-5decf3d444db,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game nya seru banget banyak map yang bisa di pilih terus bisa main atau mabar sama teman seru banget pokok Nya aku suka banget plis tambahin map lain biar makin seru tapi kurang satu bintang nya karna gk bisa chat dan gk bisa ber komunikasi lagi sama orang lain tapi tetep seru kok klo punya nomor teman telponan deh,4,0,2.711.876,2026-03-22 16:23:05,,,2.711.876
55a0fd2f-f286-4c23-982a-df7d61474abf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,karena game nya oke dan bagus,5,0,2.713.911,2026-03-22 16:17:59,,,2.713.911
af336a00-8152-4e2d-8a35-314d55558d3a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"akun saya hilang dan roblox tidak bisa menangani hal ini, akun saya di hack padahal saya tidak melakukan apa apa. akun saya sudah dihapus dan mereka hanya mengirim email tanpa usaha untuk mengembalikan.",1,0,,2026-03-22 16:17:41,,,
2061de34-5f7e-40f8-b3a6-2acc143a91f7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"game nya perlu jaringan paling paling bagus jadi kalau lag dikit langsung terputus, beberapa orang sering mambully bacon dan juga banyak yang menggunakan Avatar tidak sopan",1,0,2.711.876,2026-03-22 16:16:07,,,2.711.876
4076f193-e05d-4f5a-8ad4-7a3b04e7631a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game DDS di server saya belom update sama kalo update lama,3,0,2.711.876,2026-03-22 16:15:52,,,2.711.876
81eb7b3c-f2f4-4c0e-91f9-89c02a960a32,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya lumayan suka dengan game nya tapi yang menjadi masalah adalah dengan orang orang yang suka menipu bahkan saya sudah 3 kali lebih di Tipu saya ditipu dengan player di game Roblox ini😡😡😡 Dan kenapa Roblox tidak menambahkan Fitur Trade di seluruh game yang ada di dalam Roblox😡😡😡,3,0,2.711.876,2026-03-22 16:13:37,,,2.711.876
eedf3c29-1752-42b9-9d63-4b249a53de06,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game nya lengkap 👍👍👍👍🤞,5,0,,2026-03-22 16:12:03,,,
1a8b8632-f5c9-427a-8ba3-aa66ef833d68,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this game is so fun 😍🥰,5,0,,2026-03-22 16:05:17,,,
b6a76752-799a-4dd1-b684-96270945a3e3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,semoga chat nya balik lagi,5,0,2.710.707,2026-03-22 16:03:54,,,2.710.707
5948de21-a58c-4cad-a220-3b46bce26579,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gamenya bagus dan seru,5,0,,2026-03-22 16:02:14,,,
234aa5c5-e317-45c9-aa7c-07c79576d49b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,.I really like playing Roblox but please restore the chat David bazuki,5,0,,2026-03-22 15:58:23,,,
ff65a7ac-f709-470a-9dc1-65c826d21a9d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,banyak scrip/cheater dan scammer,1,0,2.711.876,2026-03-22 15:57:11,,,2.711.876
8a28c32e-20e9-45f1-9f9e-78e622a1a88f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,semenjak ada update fitur baru yaitu fitur chat salah satu tmn ku gk bisa chat di rblx😔💔 tp... AK BISA NGE CHAT 😜😜😜🤟🤟🤘🤘,4,0,2.711.876,2026-03-22 15:56:38,,,2.711.876
b0b75e65-1254-47c3-9567-3a6771f37bfd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kok lagi ngelag sih,4,0,,2026-03-22 15:56:31,,,
16917af1-fa2b-4caf-8ff0-54ece2689942,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game ini sangat bagus,5,0,2.711.876,2026-03-22 15:54:49,,,2.711.876
d7f1baf3-e2ee-47d1-aa05-6907ad06c21d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game haram,1,1,,2026-03-22 15:52:19,,,
701a85ca-38f0-4fc0-98ec-552be4e3f8e9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game ini sangat bagus dan seru tapi knp tombol jump saya lama sekali geraknya? tolong perbaiki,5,0,2.711.876,2026-03-22 15:49:55,,,2.711.876
b72d50ad-81d9-4918-8aed-a6f32c948eef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Hp ku ngeleg,3,0,2.713.911,2026-03-22 15:48:48,,,2.713.911
3eaa3f9a-e703-4be9-9903-ca693a026a4f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bgs bgt game nyaa tapi KLO aku lagi main 99 naigh in the foresh kaya ngelag gitu padahal map yg lain lancar gitu dan agak leg juga sih padahal wifiku lancar bgt,5,0,,2026-03-22 15:48:39,,,
d3b28022-0026-4425-be70-edf99e24c2ef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat menyenangkan,5,0,2.711.876,2026-03-22 15:46:37,,,2.711.876
14cbdded-2c7d-4583-94f2-a4968936b26e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru banget,5,0,2.711.876,2026-03-22 15:40:50,,,2.711.876
1ba255c4-7c85-4c0c-9741-922731c34012,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seru bgt,5,0,2.711.876,2026-03-22 15:40:30,,,2.711.876
a4d23dd0-0aa9-471b-96cc-8eae2cb099a0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Roblox game seru,5,0,2.711.876,2026-03-22 15:39:19,,,2.711.876
9fd2c7e3-06a8-4899-97b3-91b6bc258c04,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong dong kalo semisalnya ""menghubungkan ulang jangan"" di ulang lagi dari awal permainannya, tapi lanjut yang terakhir aja😔😔",1,1,,2026-03-22 15:38:46,,,
c95ca3ec-3175-404d-979a-69489b645f07,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat seru namun ada hal yang menjijikan,4,0,2.703.1353,2026-03-22 15:38:03,,,2.703.1353
4a479145-22e6-4506-bcd7-fbb0bb30fb42,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,one star for you not reactivating the chat feature,1,0,2.698.941,2026-03-22 15:37:19,,,2.698.941
7c966efa-bf4d-49f6-b838-cbb99bd8e6b8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Roblox bikin aku gila,1,1,2.711.876,2026-03-22 15:34:21,,,2.711.876
6085d1cf-8ad7-4e35-8315-67d410444605,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,2.713.911,2026-03-22 15:32:44,,,2.713.911
741b973b-8e67-4ce7-b9a5-0fa41a56c8e5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"seru bangett,gk pernah bosen deh kalau main ini,walaupun lagi sedih tapi kalau main ini, mood tuh kaya datang lagii gk tau kenapa",5,0,2.713.911,2026-03-22 15:31:33,,,2.713.911
3aa463cd-b74b-4e48-b773-9036e9c26dee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ROBLOX LU GAME PENAHANAN MASA GK ADA MASALAH TENTANG CHAT NAH LU BISA VERIVIKASI KAN KOK AKU GK BISA DAN LU GUE KASIH BINTANG 5 KARENA GW SUKA SEKARANG GK Karena game LO GA JELAS BGT DAN BULAN MEI TANGGAL 1 GW HAPUS NIH ROBLOX DULU SERU LOH SERU!!!! DAN LO TAU KARENA ITU GW ITU AGAK JARANG BUAT MAIN GK SERU YANG SEDULU DULU TUH SERU DAN KENAPA BROOKHAVEN JADI RIBET BANGET WOYY BROOKHAVEN DULU TUH SERU WALAUPUN AVA JELEK BIKIN RESEH TAU DAN TAHUN DEPAN GW BALIK MAIN!!!!!!!!,1,0,2.711.876,2026-03-22 15:31:27,,,2.711.876
40399c46-a788-4e9e-8ea4-ca4bdb803adf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,anj ini game seru bgt,4,1,,2026-03-22 15:31:06,,,
18c583a0-71b3-4843-a4a8-5f3217338b88,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat seru,5,1,2.711.876,2026-03-22 15:30:54,,,2.711.876
2adcffa7-6f2c-4cac-a697-dfa8055ec576,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gamenya bagus tapi sama emak gw marah marah terus karena gw gak boleh main roblox...,4,0,,2026-03-22 15:29:42,,,
